6, 1.84849, 0.554233, 1
6, 1.78732, 0.571472, 1
6, 1.80903, 0.596688, 1
6, 2.103, 0.49495, 1
6, 2.55016, 0.400505, 1
6, 2.02837, 0.49214, 1
6, 1.98054, 0.495792, 1
6, 1.98234, 0.511603, 1
6, 1.87591, 0.605887, 1
6, 1.85113, 0.558144, 1
6, 2.19652, 0.53167, 1
6, 2.1189, 0.508217, 1
6, 2.34418, 0.380153, 1
6, 2.22437, 0.438371, 1
6, 2.18228, 0.500798, 1
6, 1.88135, 0.554135, 1
6, 2.06355, 0.474992, 1
6, 2.07017, 0.494154, 1
6, 2.02735, 0.510095, 1
6, 1.83669, 0.567371, 1
6, 1.94851, 0.536891, 1
6, 1.79627, 0.587999, 1
6, 1.8964, 0.583506, 1
6, 1.97283, 0.52291, 1
6, 2.18892, 0.482395, 1
6, 1.91564, 0.57422, 1
6, 1.99041, 0.534783, 1
6, 2.06975, 0.496696, 1
6, 2.18971, 0.519394, 1
6, 2.09694, 0.502267, 1
6, 1.87114, 0.560118, 1
6, 2.21378, 0.443674, 1
6, 2.33838, 0.422617, 1
6, 2.76122, 0.42876, 1
6, 2.14731, 0.502437, 1
6, 2.15241, 0.514773, 1
6, 2.34758, 0.436857, 1
6, 2.1545, 0.48722, 1
6, 2.62076, 0.404153, 1
6, 1.86534, 0.570197, 1
6, 2.03415, 0.531755, 1
6, 1.88086, 0.550782, 1
6, 2.08344, 0.478433, 1
6, 1.95042, 0.531718, 1
6, 1.92474, 0.541793, 1
6, 2.02009, 0.562509, 1
6, 2.10114, 0.536285, 1
6, 2.12071, 0.468648, 1
6, 1.92823, 0.590965, 1
6, 2.02237, 0.50178, 1
6, 1.91588, 0.524935, 1
6, 2.06594, 0.489985, 1
6, 1.80777, 0.583076, 1
6, 1.92986, 0.514909, 1
6, 2.03842, 0.510661, 1
6, 2.06748, 0.468011, 1
6, 2.35414, 0.419362, 1
6, 1.89004, 0.531189, 1
6, 2.22266, 0.476936, 1
6, 1.6476, 0.637384, 1
6, 1.92787, 0.5384, 1
6, 2.19935, 0.505649, 1
6, 1.91468, 0.559187, 1
6, 1.9679, 0.548863, 1
6, 2.28282, 0.515898, 1
6, 1.93171, 0.545328, 1
6, 2.16991, 0.47799, 1
6, 1.87543, 0.557927, 1
6, 2.00341, 0.478579, 1
6, 1.94241, 0.567634, 1
6, 2.01712, 0.50322, 1
6, 2.19558, 0.483689, 1
6, 2.19787, 0.436551, 1
6, 2.27311, 0.42265, 1
6, 2.54996, 0.466404, 1
6, 2.50531, 0.4048, 1
6, 1.70527, 0.595083, 1
6, 2.17874, 0.471381, 1
6, 2.33819, 0.442581, 1
6, 2.802, 0.348832, 1
6, 2.55709, 0.384216, 1
6, 2.1291, 0.471059, 1
6, 2.27989, 0.443524, 1
6, 2.23115, 0.462849, 1
6, 2.78087, 0.569004, 1
6, 2.6753, 0.441756, 1
6, 2.05888, 0.515188, 1
6, 2.06309, 0.545406, 1
6, 2.66475, 0.419285, 1
6, 2.25583, 0.452894, 1
6, 2.03196, 0.496724, 1
6, 2.06347, 0.549739, 1
6, 2.33561, 0.4338, 1
6, 2.31427, 0.475205, 1
6, 2.46598, 0.407438, 1
6, 2.1295, 0.507347, 1
6, 2.38406, 0.514095, 1
6, 2.47197, 0.378953, 1
6, 2.36212, 0.491522, 1
6, 2.47869, 0.39288, 1
6, 2.3441, 0.498806, 1
6, 2.41567, 0.47021, 1
6, 2.92102, 0.362902, 1
6, 2.66862, 0.390422, 1
6, 2.47838, 0.49388, 1
6, 2.78198, 0.495369, 1
6, 2.39383, 0.502468, 1
6, 2.87752, 0.49594, 1
6, 2.10449, 0.500744, 1
6, 1.98132, 0.545492, 1
6, 3.14314, 0.394008, 1
6, 2.38554, 0.494857, 1
6, 3.26941, 0.426774, 1
6, 2.96874, 0.44578, 1
6, 2.13705, 0.520852, 1
6, 2.46568, 0.411588, 1
6, 1.93416, 0.530932, 1
6, 2.20055, 0.452041, 1
6, 2.43648, 0.405029, 1
6, 2.39372, 0.38596, 1
6, 2.20777, 0.485993, 1
6, 2.97444, 0.382303, 1
6, 2.19853, 0.454177, 1
6, 2.12667, 0.488415, 1
6, 2.39234, 0.428185, 1
6, 1.89643, 0.563406, 1
6, 1.92689, 0.539589, 1
6, 2.26005, 0.492711, 1
6, 2.2699, 0.484146, 1
6, 2.30501, 0.538669, 1
6, 2.70011, 0.392283, 1
6, 2.68369, 0.438944, 1
6, 2.23693, 0.468756, 1
6, 2.43633, 0.506796, 1
9, 4.06097, 0.268585, 1
9, 5.99833, 0.499435, 1
9, 6.04548, 0.501011, 1
9, 5.58391, 0.390962, 1
9, 5.95954, 0.481692, 1
9, 6.39031, 0.532692, 1
9, 5.47502, 0.534971, 1
9, 5.28036, 0.385436, 1
9, 5.25943, 0.49182, 1
9, 4.69952, 0.342693, 1
9, 6.39888, 0.599457, 1
9, 5.29146, 0.553294, 1
9, 6.34439, 0.562165, 1
9, 6.88357, 0.778845, 1
9, 6.23282, 0.586512, 1
9, 5.39877, 0.411804, 1
9, 5.15, 0.367343, 1
9, 5.85911, 0.503817, 1
9, 4.86682, 0.390132, 1
9, 4.91538, 0.27703, 1
9, 5.01409, 0.383844, 1
9, 5.43814, 0.365154, 1
9, 6.18442, 0.656057, 1
9, 5.57698, 0.486155, 1
9, 5.28405, 0.362176, 1
9, 5.45078, 0.421906, 1
9, 4.38022, 0.315106, 1
9, 6.35099, 0.645589, 1
9, 5.1945, 0.487715, 1
9, 5.68506, 0.466171, 1
9, 6.11715, 0.482081, 1
9, 6.70584, 0.684402, 1
9, 5.60853, 0.415595, 1
9, 5.02429, 0.360308, 1
9, 5.29443, 0.404197, 1
9, 5.48448, 0.697907, 1
9, 6.24536, 0.565633, 1
9, 5.09318, 0.4054, 1
9, 5.26334, 0.322446, 1
9, 5.95056, 0.548692, 1
9, 5.00573, 0.243797, 1
9, 6.08775, 0.618153, 1
9, 5.62726, 0.590521, 1
9, 6.17503, 0.585013, 1
9, 6.02424, 0.589898, 1
9, 5.89683, 0.57026, 1
9, 5.13017, 0.422997, 1
9, 5.81377, 0.522698, 1
9, 4.8934, 0.297477, 1
9, 5.48322, 0.424037, 1
9, 5.56528, 0.429891, 1
9, 6.14817, 0.438217, 1
9, 5.35078, 0.478565, 1
9, 6.02044, 0.60668, 1
9, 6.22355, 0.511804, 1
9, 5.89004, 0.728155, 1
9, 5.30166, 0.397693, 1
9, 6.38672, 0.619492, 1
9, 6.90845, 0.771067, 1
9, 5.89618, 0.500112, 1
9, 6.53657, 0.697579, 1
9, 6.09321, 0.566873, 1
9, 6.3627, 0.580556, 1
9, 5.9288, 0.49535, 1
9, 6.22058, 0.553722, 1
9, 5.24343, 0.353522, 1
9, 5.70517, 0.46595, 1
9, 6.70718, 0.642964, 1
9, 6.1881, 0.616425, 1
9, 6.51578, 0.64655, 1
9, 5.33645, 0.457987, 1
9, 6.23059, 0.627439, 1
9, 6.19098, 0.609692, 1
9, 6.19326, 0.554705, 1
9, 6.10507, 0.558982, 1
9, 5.95742, 0.512289, 1
9, 5.94332, 0.497709, 1
9, 6.6024, 0.721695, 1
9, 6.01795, 0.523069, 1
9, 5.78866, 0.552409, 1
9, 4.9459, 0.310887, 1
9, 5.60977, 0.347836, 1
9, 6.22854, 0.554696, 1
9, 5.39626, 0.4596, 1
9, 4.37895, 0.295555, 1
9, 6.02044, 0.634336, 1
9, 6.34726, 0.500168, 1
9, 6.04927, 0.545753, 1
9, 6.0885, 0.476236, 1
9, 5.99955, 0.660994, 1
9, 6.89434, 0.793472, 1
9, 5.90916, 0.548451, 1
9, 5.5706, 0.440738, 1
9, 5.22321, 0.383614, 1
9, 5.20684, 0.416738, 1
9, 6.03836, 0.615416, 1
9, 5.4529, 0.471148, 1
9, 5.03756, 0.502257, 1
9, 6.36929, 0.469794, 1
9, 5.56758, 0.486424, 1
9, 6.44766, 0.579123, 1
9, 5.59728, 0.468769, 1
9, 5.91331, 0.577345, 1
9, 6.10035, 0.470039, 1
9, 5.57182, 0.503771, 1
9, 6.05372, 0.677524, 1
9, 5.55149, 0.365275, 1
9, 4.33991, 0.452969, 1
9, 5.7995, 0.489793, 1
9, 6.44672, 0.598443, 1
9, 6.29528, 0.630871, 1
9, 6.07644, 0.475051, 1
9, 4.95083, 0.474271, 1
9, 5.59679, 0.519502, 1
9, 6.44927, 0.636629, 1
9, 3.73573, 0.400317, 1
9, 4.24523, 0.420016, 1
9, 6.00217, 0.592703, 1
9, 5.80467, 0.510957, 1
9, 5.37344, 0.461567, 1
9, 6.38421, 0.57775, 1
9, 5.98695, 0.549612, 1
9, 5.62814, 0.409724, 1
9, 5.82643, 0.446305, 1
9, 5.24738, 0.396158, 1
9, 5.98735, 0.497146, 1
9, 6.10397, 0.576285, 1
9, 5.98572, 0.583551, 1
9, 5.52959, 0.392538, 1
9, 6.23171, 0.599315, 1
9, 6.25527, 0.783649, 1
9, 6.04272, 0.586959, 1
9, 5.84063, 0.387641, 1
9, 6.2479, 0.596599, 1
9, 6.53113, 0.635962, 1
9, 5.29192, 0.359047, 1
9, 4.78302, 0.416816, 1
9, 5.04725, 0.525241, 1
9, 6.21078, 0.539892, 1
9, 6.45369, 0.564915, 1
9, 6.06851, 0.540124, 1
9, 5.63609, 0.4317, 1
9, 5.79272, 0.490497, 1
9, 5.68127, 0.441881, 1
9, 6.08584, 0.474173, 1
9, 5.92737, 0.462822, 1
9, 5.92984, 0.498558, 1
9, 6.33523, 0.534561, 1
9, 5.21705, 0.389564, 1
9, 4.7697, 0.336547, 1
9, 5.86486, 0.534097, 1
9, 5.02842, 0.363858, 1
9, 5.95616, 0.56316, 1
9, 5.67212, 0.572532, 1
9, 6.14513, 0.525678, 1
9, 7.20707, 0.817189, 1
9, 5.13548, 0.412612, 1
9, 5.62826, 0.403084, 1
9, 5.82089, 0.544856, 1
9, 6.61596, 0.812675, 1
9, 6.04668, 0.545265, 1
9, 6.02386, 0.647183, 1
9, 5.08613, 0.336586, 1
9, 6.36662, 0.639364, 1
9, 6.17293, 0.621232, 1
9, 5.99344, 0.610312, 1
9, 5.89448, 0.573823, 1
9, 4.94565, 0.51479, 1
9, 5.90063, 0.477027, 1
9, 6.29155, 0.474852, 1
9, 5.52711, 0.357164, 1
9, 6.31062, 0.565353, 1
9, 6.08611, 0.578371, 1
9, 5.19767, 0.346909, 1
9, 5.78587, 0.505509, 1
9, 5.74249, 0.509137, 1
9, 6.1811, 0.516204, 1
9, 5.24072, 0.371989, 1
9, 6.20575, 0.570263, 1
9, 5.00271, 0.38089, 1
9, 6.26989, 0.780469, 1
9, 4.64469, 0.266317, 1
9, 6.43197, 0.652747, 1
9, 5.94705, 0.492951, 1
9, 6.25143, 0.658315, 1
9, 5.61046, 0.557329, 1
9, 4.17605, 0.332912, 1
9, 6.62949, 0.836028, 1
9, 5.61161, 0.433805, 1
9, 5.24199, 0.451875, 1
9, 5.62808, 0.503655, 1
9, 5.81831, 0.473523, 1
9, 4.94611, 0.373809, 1
9, 5.9636, 0.570949, 1
9, 5.00007, 0.369179, 1
9, 5.92398, 0.594462, 1
9, 5.27933, 0.414677, 1
9, 5.25031, 0.461713, 1
9, 5.35726, 0.392955, 1
9, 5.00634, 0.397604, 1
9, 5.95249, 0.552443, 1
9, 5.22905, 0.457311, 1
9, 4.02085, 0.389658, 1
9, 5.47404, 0.349653, 1
9, 6.05243, 0.537211, 1
9, 5.79151, 0.448517, 1
9, 4.47101, 0.455488, 1
9, 5.72804, 0.519544, 1
9, 6.44717, 0.635122, 1
9, 6.20756, 0.623076, 1
9, 6.65886, 0.642087, 1
9, 5.34108, 0.372625, 1
9, 5.44254, 0.482909, 1
9, 5.60454, 0.62999, 1
9, 5.38201, 0.506283, 1
9, 6.08558, 0.525848, 1
9, 5.51039, 0.461738, 1
9, 5.15995, 0.365695, 1
9, 5.99228, 0.527229, 1
9, 2.61833, 0.349928, 1
9, 5.88857, 0.557413, 1
9, 6.19318, 0.577226, 1
9, 5.00215, 0.522141, 1
9, 5.85824, 0.46655, 1
9, 6.83306, 0.705008, 1
9, 5.68209, 0.443601, 1
9, 4.65864, 0.265555, 1
9, 5.59539, 0.584971, 1
9, 5.03595, 0.409406, 1
9, 4.52335, 0.510704, 1
9, 3.88258, 0.279363, 1
9, 4.63716, 0.428671, 1
9, 5.68223, 0.428109, 1
9, 4.84358, 0.34953, 1
9, 5.53672, 0.532854, 1
9, 5.78449, 0.501196, 1
9, 5.62917, 0.481476, 1
9, 5.04992, 0.421752, 1
9, 6.39086, 0.689846, 1
9, 5.79349, 0.46199, 1
9, 5.12615, 0.376652, 1
9, 5.42745, 0.399034, 1
9, 6.16334, 0.546921, 1
9, 6.14488, 0.562613, 1
9, 5.11549, 0.468026, 1
9, 5.59596, 0.462725, 1
9, 5.76147, 0.44368, 1
9, 5.61414, 0.433961, 1
9, 5.26362, 0.352595, 1
9, 5.03827, 0.336644, 1
9, 5.47485, 0.428903, 1
9, 6.37571, 0.538119, 1
9, 5.86011, 0.549839, 1
9, 5.77189, 0.510231, 1
9, 5.71479, 0.452336, 1
9, 5.54554, 0.365946, 1
9, 5.78343, 0.463552, 1
9, 5.45607, 0.414795, 1
9, 5.94227, 0.60715, 1
9, 5.85064, 0.565436, 1
9, 5.75256, 0.509614, 1
9, 6.43991, 0.577405, 1
9, 4.54993, 0.414875, 1
9, 5.38911, 0.406404, 1
9, 6.06514, 0.645324, 1
9, 6.77554, 0.662925, 1
9, 5.88892, 0.52559, 1
9, 5.1879, 0.430106, 1
9, 5.60293, 0.507552, 1
9, 5.41628, 0.371344, 1
9, 6.66671, 0.655789, 1
9, 5.05833, 0.328869, 1
9, 6.11669, 0.382833, 1
9, 5.64134, 0.450486, 1
9, 6.1985, 0.549732, 1
9, 5.46161, 0.451893, 1
9, 4.32372, 0.4715, 1
9, 5.91041, 0.50524, 1
9, 6.36591, 0.545928, 1
9, 6.57083, 0.57993, 1
9, 6.19751, 0.483397, 1
9, 6.42936, 0.564452, 1
9, 5.41278, 0.480228, 1
9, 5.68884, 0.584544, 1
9, 5.03204, 0.356358, 1
9, 5.8401, 0.530697, 1
9, 6.59653, 0.713938, 1
9, 5.50631, 0.48978, 1
9, 7.52327, 0.914684, 1
9, 5.47727, 0.413899, 1
9, 5.68263, 0.56332, 1
9, 5.38077, 0.484397, 1
9, 5.63044, 0.408114, 1
9, 4.73758, 0.335099, 1
9, 5.8581, 0.485955, 1
9, 6.1471, 0.60134, 1
9, 4.38119, 0.453551, 1
9, 5.89594, 0.508837, 1
9, 5.66165, 0.426002, 1
9, 5.71717, 0.46436, 1
9, 6.103, 0.590921, 1
9, 6.42623, 0.590577, 1
9, 4.15757, 0.319219, 1
9, 5.56943, 0.378491, 1
9, 5.77646, 0.414135, 1
9, 6.41727, 0.650936, 1
9, 4.26737, 0.332727, 1
9, 6.01563, 0.431907, 1
9, 5.977, 0.506997, 1
9, 5.73329, 0.437291, 1
9, 6.31708, 0.645437, 1
9, 5.24237, 0.527416, 1
9, 5.97234, 0.519321, 1
9, 6.12387, 0.595364, 1
9, 5.7886, 0.536767, 1
9, 5.56506, 0.382604, 1
9, 5.27711, 0.577897, 1
9, 5.19961, 0.302671, 1
9, 5.88648, 0.497841, 1
9, 5.41682, 0.428253, 1
9, 5.11831, 0.43742, 1
9, 5.4016, 0.447787, 1
9, 5.38171, 0.453345, 1
9, 6.60736, 0.595521, 1
9, 5.8118, 0.444464, 1
9, 4.87058, 0.289578, 1
9, 6.14289, 0.576206, 1
9, 6.14508, 0.560876, 1
9, 5.90263, 0.485938, 1
9, 5.67372, 0.388073, 1
9, 5.95911, 0.462481, 1
9, 5.47556, 0.413075, 1
9, 6.21687, 0.576782, 1
9, 6.50537, 0.539744, 1
9, 4.62336, 0.421365, 1
9, 6.10446, 0.650941, 1
9, 6.17964, 0.514629, 1
9, 5.63515, 0.469411, 1
9, 5.66013, 0.451313, 1
9, 6.14242, 0.607055, 1
9, 6.36983, 0.661658, 1
9, 5.87313, 0.457458, 1
9, 5.81977, 0.508422, 1
9, 5.3093, 0.482183, 1
9, 5.6351, 0.52685, 1
9, 6.36205, 0.594642, 1
9, 5.40261, 0.388732, 1
9, 4.99608, 0.331272, 1
9, 6.44094, 0.733372, 1
9, 6.03704, 0.461433, 1
9, 5.99446, 0.420321, 1
9, 6.25938, 0.749477, 1
9, 5.00039, 0.353379, 1
9, 4.64321, 0.268439, 1
9, 6.84317, 0.623354, 1
9, 6.60116, 0.778513, 1
9, 6.0285, 0.491528, 1
9, 5.86343, 0.458558, 1
9, 5.91166, 0.465078, 1
9, 5.45521, 0.490969, 1
9, 5.03919, 0.444431, 1
9, 5.75717, 0.571078, 1
9, 5.39299, 0.459853, 1
9, 6.15217, 0.540424, 1
9, 5.30055, 0.386081, 1
9, 5.51274, 0.377752, 1
9, 5.94345, 0.562183, 1
9, 5.18719, 0.379506, 1
9, 5.13731, 0.365549, 1
9, 6.39982, 0.603557, 1
9, 6.43464, 0.56959, 1
9, 5.74981, 0.525366, 1
9, 5.94874, 0.437843, 1
9, 5.78321, 0.519614, 1
9, 6.02341, 0.552944, 1
9, 5.89203, 0.487049, 1
9, 6.07002, 0.596246, 1
9, 6.71676, 0.66737, 1
9, 6.34117, 0.627318, 1
9, 5.56803, 0.450981, 1
9, 5.58403, 0.614944, 1
9, 4.73832, 0.237836, 1
9, 5.7412, 0.560283, 1
9, 4.95703, 0.440623, 1
9, 5.20536, 0.544739, 1
9, 5.62049, 0.555814, 1
9, 6.07969, 0.498274, 1
9, 4.83868, 0.421057, 1
9, 4.60759, 0.336259, 1
9, 6.52152, 0.622235, 1
9, 7.18719, 0.757313, 1
9, 4.61876, 0.402021, 1
9, 5.91148, 0.618688, 1
9, 6.20421, 0.69826, 1
9, 6.43659, 0.710239, 1
9, 5.11288, 0.393455, 1
9, 6.52848, 0.55805, 1
9, 5.89383, 0.600027, 1
9, 5.10698, 0.535816, 1
9, 5.1936, 0.354478, 1
9, 5.54498, 0.35633, 1
9, 5.89588, 0.460094, 1
9, 5.61945, 0.436423, 1
9, 4.45446, 0.25403, 1
9, 6.10047, 0.599193, 1
9, 5.38705, 0.51136, 1
9, 5.42436, 0.448479, 1
9, 5.12689, 0.414219, 1
9, 4.54163, 0.394478, 1
9, 5.49395, 0.503895, 1
9, 5.03048, 0.452587, 1
9, 5.61253, 0.437743, 1
9, 5.95488, 0.423625, 1
9, 5.33156, 0.325416, 1
9, 5.40006, 0.443453, 1
9, 6.06569, 0.482179, 1
9, 5.34498, 0.453432, 1
9, 4.98101, 0.316676, 1
9, 4.97787, 0.377468, 1
9, 5.6292, 0.430158, 1
9, 5.92966, 0.423298, 1
9, 5.23409, 0.335666, 1
9, 5.6743, 0.415886, 1
9, 5.63853, 0.448299, 1
9, 4.94318, 0.517678, 1
9, 5.11111, 0.320637, 1
9, 5.82907, 0.586465, 1
9, 5.23754, 0.402861, 1
9, 4.83071, 0.388595, 1
9, 4.79659, 0.259614, 1
9, 5.21172, 0.38399, 1
9, 6.30661, 0.613205, 1
9, 5.94573, 0.555122, 1
9, 4.88918, 0.396674, 1
9, 4.70902, 0.344344, 1
9, 5.68977, 0.452641, 1
9, 5.07367, 0.410169, 1
9, 4.71739, 0.387264, 1
9, 6.3185, 0.526732, 1
9, 5.57101, 0.371331, 1
9, 5.55293, 0.488769, 1
9, 4.84898, 0.334948, 1
9, 3.94682, 0.268506, 1
9, 5.03711, 0.414572, 1
9, 5.85648, 0.45678, 1
9, 4.19614, 0.247982, 1
9, 5.06369, 0.507788, 1
9, 5.38112, 0.486353, 1
9, 5.83095, 0.417358, 1
9, 5.87602, 0.530432, 1
9, 5.75332, 0.469717, 1
9, 6.37497, 0.52905, 1
9, 5.77372, 0.593167, 1
9, 5.13991, 0.349672, 1
9, 4.86443, 0.464052, 1
9, 6.01568, 0.565934, 1
9, 6.06351, 0.545599, 1
9, 5.35487, 0.406495, 1
9, 5.62666, 0.450332, 1
9, 5.48233, 0.4448, 1
9, 5.7411, 0.515838, 1
9, 4.23946, 0.445004, 1
9, 6.13598, 0.602011, 1
9, 4.37581, 0.215586, 1
9, 4.6719, 0.295215, 1
9, 5.24656, 0.472397, 1
9, 5.08955, 0.330005, 1
9, 6.06427, 0.436394, 1
9, 5.72331, 0.525133, 1
9, 6.29994, 0.798288, 1
9, 5.58112, 0.425262, 1
9, 5.69907, 0.482781, 1
9, 5.77613, 0.429307, 1
9, 5.99467, 0.564176, 1
9, 6.03757, 0.462579, 1
9, 5.38159, 0.333543, 1
9, 5.37784, 0.331847, 1
9, 5.10527, 0.379926, 1
9, 5.17549, 0.31329, 1
9, 5.76269, 0.520065, 1
9, 5.78977, 0.55831, 1
9, 5.03234, 0.413144, 1
9, 5.79501, 0.401014, 1
9, 4.9291, 0.362636, 1
9, 4.90206, 0.35477, 1
9, 5.18643, 0.328769, 1
9, 5.38065, 0.394192, 1
9, 6.47788, 0.691261, 1
9, 6.26201, 0.605167, 1
9, 5.49219, 0.461533, 1
9, 6.14294, 0.573905, 1
9, 6.34934, 0.635403, 1
9, 6.18482, 0.542333, 1
9, 5.32509, 0.382731, 1
9, 6.00939, 0.522583, 1
9, 5.1455, 0.517424, 1
9, 5.78316, 0.440228, 1
9, 6.67192, 0.628998, 1
9, 6.5279, 0.566061, 1
9, 6.38913, 0.632428, 1
9, 4.75748, 0.483819, 1
9, 5.4654, 0.382408, 1
9, 5.768, 0.598039, 1
9, 5.52101, 0.466221, 1
9, 5.177, 0.361528, 1
9, 5.43442, 0.376698, 1
9, 3.70259, 0.261924, 1
9, 5.76651, 0.42062, 1
9, 6.13955, 0.518029, 1
9, 5.38005, 0.384208, 1
9, 5.25158, 0.475215, 1
9, 5.79598, 0.498833, 1
9, 6.3754, 0.625968, 1
9, 6.65972, 0.676814, 1
9, 5.35493, 0.406983, 1
9, 5.21391, 0.314229, 1
9, 5.87734, 0.558738, 1
9, 6.53613, 0.60073, 1
9, 5.65861, 0.388936, 1
9, 5.74934, 0.445856, 1
9, 5.60201, 0.412775, 1
9, 6.04554, 0.461491, 1
9, 6.23877, 0.509196, 1
9, 5.77922, 0.503768, 1
9, 6.30576, 0.538204, 1
9, 6.3009, 0.556009, 1
9, 6.39422, 0.512276, 1
9, 5.88855, 0.464556, 1
9, 7.0027, 0.704147, 1
9, 6.39987, 0.579591, 1
9, 6.96175, 0.730211, 1
9, 6.11428, 0.420671, 1
9, 7.17592, 0.751109, 1
9, 6.82217, 0.652882, 1
9, 6.73396, 0.641211, 1
9, 6.37939, 0.493161, 1
9, 6.28827, 0.554832, 1
9, 6.77551, 0.633848, 1
9, 6.62487, 0.646809, 1
9, 6.65074, 0.634252, 1
9, 6.20519, 0.596826, 1
9, 5.3508, 0.425432, 1
9, 6.05272, 0.527342, 1
9, 6.58985, 0.700071, 1
9, 6.33139, 0.534116, 1
9, 6.68801, 0.596745, 1
9, 5.93622, 0.488658, 1
9, 5.94415, 0.454528, 1
9, 5.37051, 0.422915, 1
9, 5.70646, 0.435325, 1
9, 5.70833, 0.515576, 1
9, 5.93742, 0.470903, 1
9, 5.83105, 0.448108, 1
9, 6.67055, 0.673231, 1
9, 6.7542, 0.620546, 1
9, 5.94487, 0.47479, 1
9, 6.72497, 0.574751, 1
9, 6.15536, 0.43658, 1
9, 6.19494, 0.483538, 1
9, 6.74073, 0.582502, 1
9, 5.86152, 0.535712, 1
9, 6.14924, 0.517931, 1
9, 6.35037, 0.518184, 1
9, 6.24431, 0.556471, 1
9, 6.16518, 0.580118, 1
9, 6.45238, 0.617435, 1
9, 6.88924, 0.686733, 1
9, 5.74736, 0.481796, 1
9, 6.4952, 0.614998, 1
9, 6.2053, 0.49126, 1
9, 6.38839, 0.481989, 1
9, 6.92808, 0.664478, 1
9, 5.57463, 0.518469, 1
9, 5.75289, 0.526358, 1
9, 6.24453, 0.57843, 1
9, 5.54224, 0.524309, 1
9, 6.06868, 0.554287, 1
9, 5.90113, 0.454615, 1
9, 6.34554, 0.536262, 1
9, 6.12154, 0.547565, 1
9, 6.02363, 0.543509, 1
9, 6.07359, 0.599727, 1
9, 6.47447, 0.6709, 1
9, 6.41278, 0.794752, 1
9, 5.66743, 0.481334, 1
9, 5.55378, 0.431095, 1
9, 5.77588, 0.549496, 1
9, 5.90823, 0.577644, 1
9, 6.00625, 0.502516, 1
9, 5.43745, 0.38591, 1
9, 6.00321, 0.493752, 1
9, 5.22943, 0.392826, 1
9, 6.1451, 0.598325, 1
9, 5.09174, 0.4811, 1
9, 5.60558, 0.455092, 1
9, 6.12989, 0.565844, 1
9, 5.5372, 0.389801, 1
9, 4.89482, 0.356304, 1
9, 6.7969, 0.6934, 1
9, 5.45809, 0.406023, 1
9, 5.2844, 0.318766, 1
9, 6.12097, 0.447359, 1
9, 5.25071, 0.304926, 1
9, 6.21551, 0.504815, 1
9, 6.24625, 0.567867, 1
9, 6.49839, 0.590254, 1
9, 6.15802, 0.54077, 1
9, 7.06443, 0.88619, 1
9, 6.05195, 0.479904, 1
9, 6.15337, 0.510155, 1
9, 6.22631, 0.605927, 1
9, 6.44957, 0.724104, 1
9, 6.49927, 0.586255, 1
9, 5.84529, 0.532121, 1
9, 5.37712, 0.370543, 1
9, 5.26703, 0.369557, 1
9, 5.40822, 0.464501, 1
9, 5.61564, 0.479513, 1
9, 5.62139, 0.455577, 1
9, 5.20287, 0.356085, 1
9, 5.92962, 0.568237, 1
9, 5.75208, 0.470806, 1
9, 5.55844, 0.454737, 1
9, 5.41273, 0.410368, 1
9, 5.80377, 0.567188, 1
9, 5.53719, 0.441493, 1
9, 5.65652, 0.476243, 1
9, 5.23117, 0.427808, 1
9, 5.29618, 0.435643, 1
9, 4.24484, 0.358501, 1
9, 4.9707, 0.405097, 1
9, 4.72146, 0.415208, 1
9, 4.81666, 0.299031, 1
9, 4.41382, 0.340373, 1
9, 5.50157, 0.626916, 1
9, 5.01359, 0.427416, 1
9, 4.37867, 0.414406, 1
9, 4.83607, 0.569603, 1
9, 6.70072, 0.703424, 1
9, 5.60635, 0.384568, 1
9, 5.63868, 0.445181, 1
9, 6.24805, 0.551342, 1
9, 6.39422, 0.626214, 1
9, 6.38142, 0.540378, 1
9, 6.20156, 0.476518, 1
9, 6.53541, 0.562479, 1
9, 6.51114, 0.642029, 1
9, 6.56769, 0.630575, 1
9, 6.66529, 0.725377, 1
9, 6.18856, 0.528982, 1
9, 6.1196, 0.445997, 1
9, 5.23733, 0.501332, 1
9, 6.00808, 0.789753, 1
9, 6.20908, 0.540981, 1
9, 5.68384, 0.505026, 1
9, 5.51268, 0.428571, 1
9, 5.50865, 0.396436, 1
9, 5.91573, 0.482669, 1
9, 5.24497, 0.534848, 1
9, 5.89097, 0.469784, 1
9, 6.70024, 0.598056, 1
9, 5.93113, 0.384505, 1
9, 5.52355, 0.40398, 1
9, 6.5919, 0.577908, 1
9, 6.40348, 0.607067, 1
9, 4.85329, 0.415987, 1
9, 5.67183, 0.485212, 1
9, 6.99888, 0.753065, 1
9, 5.45084, 0.401391, 1
9, 6.39509, 0.538864, 1
9, 6.23044, 0.475366, 1
9, 4.36861, 0.27073, 1
9, 5.39412, 0.314917, 1
9, 4.45979, 0.344196, 1
9, 4.72314, 0.367505, 1
9, 4.52814, 0.339793, 1
9, 5.42504, 0.527963, 1
9, 5.31643, 0.417079, 1
9, 5.22897, 0.470903, 1
9, 3.84057, 0.328295, 1
9, 5.99952, 0.572497, 1
9, 6.24849, 0.704106, 1
9, 6.40909, 0.663863, 1
9, 6.38768, 0.558185, 1
9, 6.71057, 0.75221, 1
9, 6.7551, 0.761025, 1
9, 5.95329, 0.519037, 1
9, 5.70986, 0.581394, 1
9, 5.62005, 0.412262, 1
